Ticker,TradeValueUSD,PriceUSD
F US Equity,-17043.02,9.871
ADP FP Equity,-343.32,3.651
AGN NA Equity,-21683.33,9.533
CRXL NA Equity,-13806.38,2.537
LISN SW Equity,1142.32,5.399
ABBN VX Equity,918.15,7.237
PSON LN Equity,3108.32,1.649
ANF US Equity,-1160.92,2.328
NYT US Equity,998.02,9.553
GSZ FP Equity,-1164.35,6.147
AVP US Equity,1293.11,9.574
FUM1V FH Equity,31355.41,7.817
SGRO LN Equity,4690.43,7.54
GOOG US Equity,12100.7,8.023
DELB BB Equity,831.86,2.954
IP US Equity,-22143.21,3.563
CDI FP Equity,-121.66,1.184
PX US Equity,13406.63,3.294
MT NA Equity,761.11,0.061
UNH US Equity,11572.62,8.924
IDR SM Equity,-2583.07,1.496
BBT US Equity,699.68,7.223
MET US Equity,13451.1,1.315
ORNBV FH Equity,122.62,0.105
PARG SW Equity,-7617.02,0.081
HOLN VX Equity,6311.39,1.15
RHK GR Equity,19484.03,6.332
KO US Equity,8805.27,0.107
TPZ1 Index,-74611.26,0.522
POH1S FH Equity,5867.21,0.809
Z Z1 Index,8570.34,6.203
CLX US Equity,21414.27,9.922
VAC US Equity,-9578.06,9.983
IFF US Equity,49034.15,2.643
CBK/D SM Equity,1223.58,1.909
XTA LN Equity,-1869.36,2.423
CGL LN Equity,28794.89,6.605
COF US Equity,-23110.81,5.786
COFB BB Equity,-20525.54,3.779
SWEDA SS Equity,8208.75,9.605
PBI US Equity,-16774.62,6.445
NBL US Equity,6367.07,4.51
HAL US Equity,1276.83,3.36
FGR FP Equity,4827.18,0.035
HLMA LN Equity,3076.95,3.795
FTI US Equity,8988.28,5.956
XRX US Equity,19890.57,1.574
EDPR PL Equity,2990.18,0.796
FCC SM Equity,31584.01,9.749
MMB FP Equity,-2339.98,7.244
EIX US Equity,26603.46,4.569
BATS LN Equity,1952.98,4.343
K US Equity,-19635.07,6.695
KNEBV FH Equity,18131.7,0.414
TPK LN Equity,-29906.34,6.819
KCR1V FH Equity,1639.66,0.746
X US Equity,10418.97,9.1
XOM US Equity,12269.81,8.326
UNM US Equity,10805.01,5.364
IMT LN Equity,30561.78,6.784
TEG US Equity,-12748.53,8.813
AMEC LN Equity,-3617.12,8.038
SWMA SS Equity,-9809.67,0.341
FME GR Equity,29.83,1.716
OR FP Equity,2135.86,0.359
AZM IM Equity,-9909.78,3.29
C US Equity,-15437.9,2.249
ISYS LN Equity,3297.1,3.007
SYNN VX Equity,13314.94,4.174
ADSK US Equity,-6043.65,2.409
CWC LN Equity,17665.3,3.275
CTSH US Equity,1992.79,7.908
BT/A LN Equity,5432.15,2.539
BEN US Equity,23365.2,7.026
ENG SM Equity,-2587.97,0.027
RIO LN Equity,1096.2,4.654
RAND NA Equity,-846.39,4.346
AEP US Equity,2991.19,0.606
CAM US Equity,3350,9.144
MAT US Equity,-2208.76,2.942
BKG LN Equity,-390.38,6.726
SRE US Equity,1600.18,1.526
MAP SM Equity,9296.21,7.421
TEC FP Equity,2845.33,9.192
TOP DC Equity,-5400.7,6.886
XEL US Equity,37798.43,0.649
ELI1V FH Equity,-16569.25,6.829
KAZ LN Equity,-5053.83,2.698
LOG LN Equity,48.99,6.594
R US Equity,6111.56,1.335
NTRS US Equity,-758.46,1.108
PKI US Equity,8308.48,4.715
SHBA SS Equity,9119.68,3.118
SIE GR Equity,-9882.9,1.497
UMI BB Equity,-1712.06,4.444
WAT US Equity,-12798.54,2.866
LNC US Equity,2153.81,4.866
COG US Equity,-13166.78,0.219
SKFB SS Equity,519.64,3.874
SWY US Equity,998.51,5.31
PFG LN Equity,25978.6,8.594
SHI LN Equity,-7630.54,9.198
EBS AV Equity,5668.05,2.547
ALV GR Equity,951.08,8.043
WY US Equity,990.64,0.341
CNP US Equity,10833.48,3.985
SNDK US Equity,-326.47,2.855
YUM US Equity,0,8.681
CORA NA Equity,78.65,1.44
BAX US Equity,-4118.22,3.826
BOL SS Equity,3924.11,1.393
MDT US Equity,-1019.86,6.346
BWY LN Equity,696.08,1.333
CEG US Equity,2426.76,4.02
DGE LN Equity,-5206.92,0.728
ELE SM Equity,-31769.88,3.351
COH US Equity,24232.41,0.52
MSY LN Equity,2586.23,7.049
NXT LN Equity,3160.98,3.392
SGE LN Equity,28173.41,6.489
ETR US Equity,-3282,6.168
CLS1 GR Equity,901.78,6.42
AN US Equity,-4704.33,2.245
NVLS US Equity,4297.7,5.044
LUV US Equity,6772.67,7.46
STI US Equity,846.51,4.033
TER US Equity,1005.37,5.346
HBAN US Equity,14143.43,0.568
CSC US Equity,-1649.3,7.38
VZ US Equity,-19700.8,4.915
SAI US Equity,-26912.92,5.975
INDUA SS Equity,2172.89,9.861
FAST US Equity,-10085.19,2.452
RHM GR Equity,-4836.3,9.353
GPC US Equity,-13273.34,3.611
MTGB SS Equity,-17897.63,7.506
ELUXB SS Equity,21985.68,1.103
DRI US Equity,3576.54,4.691
SCMN VX Equity,16342.62,7.301
SN/ LN Equity,10646.07,5.592
CHG LN Equity,15796.77,1.316
VOLVB SS Equity,-1905.2,2.116
NDA SS Equity,-5575.13,8.103
TSN US Equity,886.61,9.66
EXPD US Equity,-1729.7,5.209
MAR US Equity,2913.13,8.552
BBY LN Equity,-9279.41,0.233
TSS US Equity,13207.95,2.375
DSM NA Equity,-7703.23,4.575
CCL LN Equity,-10506,3.806
RUKN VX Equity,-7179.03,1.241
TJX US Equity,-13302.05,9.855
PCLN US Equity,-394.12,8.233
PAH3 GR Equity,-6913.27,5.107
GS US Equity,-3886.09,5.299
DF US Equity,24888.31,6.875
ENRC LN Equity,3151.45,3.814
RBS LN Equity,-10126.94,6.551
QQ/ LN Equity,-1621.4,9.496
SVU US Equity,-31794.67,8.871
SPM IM Equity,0,6.791
RRS LN Equity,30314.2,2.829
MRW LN Equity,12641.61,9.167
BSY LN Equity,14491.11,2.176
MON US Equity,-1457.74,3.923
PRU US Equity,-7666.92,5.505
STJ US Equity,-197.95,9.034
PMO LN Equity,-1703.57,5.646
VER AV Equity,3179.97,5.747
SPLS US Equity,1717.27,9.085
USB US Equity,13875.63,3.433
GBPEUR Curncy,1082.16,2.734
PHIA NA Equity,4081.63,4.988
WFR US Equity,11.98,3.572
PUM GR Equity,9838.44,1.794
PSN LN Equity,-5263.69,7.724
UHR VX Equity,-172.24,5.588
RWE GR Equity,-1512.17,9.581
ORCL US Equity,10530.33,1.384
ADN LN Equity,-7177.16,2.179
KESA LN Equity,517.5,1.39
UU/ LN Equity,3474.73,3.982
COLR BB Equity,45016.67,0.056
TRN IM Equity,-9523.99,7.111
AMAT US Equity,-974.28,9.186
HOT US Equity,-6438.94,1.37
APC US Equity,-5835.52,0.116
RI FP Equity,-8705.93,6.252
HOLMB SS Equity,6728.23,8.26
PLD US Equity,-9345.12,2.156
HNZ US Equity,-4947.83,1.683
LUK US Equity,-27181.44,2.755
SLHN VX Equity,-1876.95,2.284
L US Equity,3928.73,4.966
WTB LN Equity,-5750.91,3.712
BHI US Equity,-3883.83,7.908
LOGN VX Equity,-859.23,8.431
WIN GR Equity,0,0.762
AGN US Equity,-7924.05,4.588
STT US Equity,9890.49,3.85
T US Equity,-20249.38,7.636
ORK NO Equity,-32449.61,0.017
NEE US Equity,-11047.17,2.748
TIE US Equity,7233.75,6.067
APH US Equity,161.07,2.596
MSFT US Equity,2704.26,8.935
ETL FP Equity,7529.16,6.77
JWN US Equity,254.97,2.024
CKSN LN Equity,-578.89,2.59
ZMH US Equity,-10575.97,0.765
TGT US Equity,10600.47,1.952
CFR VX Equity,28642.9,3.298
BAC US Equity,3962.89,4.23
BMS US Equity,-5461.69,5.985
TFI FP Equity,3668.84,3.975
AAL LN Equity,6321.95,9.269
FER SM Equity,-753.08,0.023
SAZ GR Equity,-7536.68,9.119
JMT PL Equity,5442.36,9.369
NHY NO Equity,43039.81,3.265
ADM LN Equity,1311.79,5.164
GME US Equity,-60952.01,8.987
VED LN Equity,-10612.33,7.061
ADI US Equity,22969.47,2.374
NOV US Equity,16061.17,7.311
TSO US Equity,-12528.27,8.82
ROR LN Equity,18141.43,7.168
AON US Equity,294513.75,5.551
LEG US Equity,-2371.29,5
BLL US Equity,10972.66,6.629
SBRY LN Equity,1334.26,3.827
CVH US Equity,-7099.11,6.401
PCAR US Equity,4994.81,9.093
CO FP Equity,-5330.08,8.695
PGR US Equity,10308.46,5.156
HAS LN Equity,4317.71,0.105
BLT LN Equity,18166.96,0.469
BELG BB Equity,-19421.43,6.167
NKE US Equity,-7036.13,9.842
MB IM Equity,27796.46,5.842
NK FP Equity,-14709.75,0.281
EQT US Equity,-3552.45,7.675
TCG LN Equity,-2091.92,5.878
BP/ LN Equity,-24980.84,0.405
BRBY LN Equity,-1530.4,6.197
LI FP Equity,-3513.25,9.385
ADEN VX Equity,10581.72,3.663
TLAB US Equity,-8058.68,8.143
LG FP Equity,1193.07,7.544
SGSN VX Equity,34355.68,2.356
EXPE US Equity,5495.48,9.897
CVX US Equity,-11605.68,5.238
DEB LN Equity,29288.19,2.157
DVA US Equity,8415.12,1.449
REN NA Equity,2589.66,9.772
PLL US Equity,-2616.98,2.054
SAMAS FH Equity,2095.24,5.467
PTC PL Equity,3062.32,5.078
UTX US Equity,12523.7,1.101
REX LN Equity,2248.35,0.493
SWN US Equity,15566.83,7.902
A US Equity,4469.04,4.467
D US Equity,1519.82,2.138
CPWR US Equity,-727.31,1.615
AIXA GR Equity,1074.43,4.545
SRG IM Equity,29319.28,3.906
DHI US Equity,-7140.53,2.676
FITB US Equity,14365.16,9.393
DRX LN Equity,27331.13,8.841
ABC US Equity,23578.9,8.555
SIK SW Equity,-5584.66,1.602
OXY US Equity,-23255.58,0.465
CB US Equity,-8181.12,9.607
BXP US Equity,-11720.05,2.42
TMK US Equity,-8460.91,1.697
BVI FP Equity,17264.07,7.066
BCR US Equity,10350.63,5.649
EMR US Equity,3392.24,5.985
EFX US Equity,167.82,6.538
BDX US Equity,3402.39,5.806
DLAR LN Equity,10929.62,8.849
MS US Equity,-16306.46,3.593
JEC US Equity,209.74,9.867
ISRG US Equity,3116.25,1.123
MYL US Equity,11981.7,3.908
OI US Equity,44980.98,3.793
HSY US Equity,21849.7,6.616
YHOO US Equity,27126.66,5.183
LIFE US Equity,-4011,0.591
MJN US Equity,400,7.731
BRI PL Equity,-9326.6,5.374
CAP FP Equity,13884.41,3.313
IM NA Equity,11898.44,0.16
TMO US Equity,-427.13,8.394
HSV LN Equity,1418.12,7.132
NBR US Equity,521.96,1.414
AMP US Equity,-59.41,8.81
FMC US Equity,3235.33,4.052
LM US Equity,4597.33,3.918
FP FP Equity,-11790.36,1.286
OMC US Equity,-6710.09,7.425
SDF GR Equity,3959.37,0.711
MRK GR Equity,-947.62,2.304
BLND LN Equity,9413.5,3.007
KESBV FH Equity,30865.72,6.089
BAS GR Equity,-71.95,9.35
RMS FP Equity,-7433.43,3.931
OML LN Equity,25236.63,4.044
SESG FP Equity,-23544.84,3.008
DBK GR Equity,-25974.65,6.577
XRAY US Equity,-345.47,8.301
BMPS IM Equity,4816.28,4.575
AIZ US Equity,261.89,4.534
ANA SM Equity,3906.77,8.924
SYST VX Equity,-234715.63,4.518
PNDORA DC Equity,141634.88,6.211
HUSQB SS Equity,-155960.57,3.534
AZN LN Equity,550.2,1.301
HLF US Equity,-10215.12,2.529
MGGT LN Equity,9048.48,0.311
BKIR ID Equity,-60014.55,5.81
BNP FP Equity,-33692.65,3.896
GLE FP Equity,-55706.53,9.997
EURUSD Curncy,0,9.09
LVLT US Equity,0,5.095
GBPUSD Curncy,-24103.4,9.7
SAN SM Equity,15839.07,7.418
BKIR LN Equity,29319.78,8.608
PMI IM Equity,21128.64,9.328
UCG IM Equity,-28538.17,3.788
AC* MM Equity,-23587.65,9.192
SYST VX Equity,439462.19,0.357
JNJ US Equity,0,2.275
RSYS US Equity,-1445.42,6.568
V US Equity,-7807.51,8.549
PSEM US Equity,356.95,6.202
PRY IM Equity,-6146.9,6.344
VSI US Equity,-85737.39,5.911
SGO FP Equity,-662.81,1.548
BN FP Equity,1462.62,1.606
KENZ LN Equity,-19145.66,2.837
IMI LN Equity,-11563.18,0.914
GJF NO Equity,-327.36,4.147
SUBC NO Equity,2563.78,2.935
NCS US Equity,14684.82,8.434
HEXAB SS Equity,621.88,6.781
KN FP Equity,1502.09,8.821
NDAQ US Equity,-15053.94,8.715
CPRT US Equity,59499.34,6.703
IT US Equity,-2835.78,8.468
GLE FP Equity,-62.11,4.929
SEV FP Equity,-65698.47,6.803
RNO FP Equity,-1362.15,3.032
EGPW IM Equity,-6171.85,9.386
DTV US Equity,12512.97,8.547
BNZL LN Equity,-76596.67,7.406
HAS US Equity,-15433.91,6.549
MPWR US Equity,-3289.48,0.145
CDR US Equity,-197.56,0.252
GAM SM Equity,-77.99,7.941
SCL US Equity,-1313.43,3.704
NOK1V FH Equity,15196.02,6.517
CVGW US Equity,-3214.92,6.367
EZPW US Equity,38.38,0.841
FIS US Equity,2081.95,0.802
WG/ LN Equity,261.71,1.632
SOW GR Equity,93.89,7.734
FNGN US Equity,-35396.36,7.348
VNO US Equity,63.12,8.83
PRGO US Equity,8405.02,0.876
BOS3 GR Equity,-41907.58,3.355
ESSR LN Equity,-502.46,8.043
ITR IM Equity,-19983.23,3.805
LSE LN Equity,267.96,8.042
EBIX US Equity,-1341.3,7.368
TUES US Equity,23128.21,1.002
ACA FP Equity,-1101.88,0.998
UFCS US Equity,3356.47,9.552
TRMK US Equity,-463.87,2.915
CENTA US Equity,-24750.04,2.742
BELFB US Equity,-10789.47,8.726
AVAV US Equity,-2226.56,1.55
NDSN US Equity,145.67,5.645
ARQL US Equity,-3901.24,0.11
SCHL US Equity,-567.82,1.255
DAKT US Equity,1678.77,9.464
EKTAB SS Equity,-34710.08,2.686
LYV US Equity,-237.08,2.57
SAN FP Equity,14374.63,6.093
UMBF US Equity,-859.72,6.286
IT IM Equity,56.9,3.151
KOPN US Equity,16254.37,5.596
NOG US Equity,-2328.51,5.509
SRS IM Equity,-19055.58,8.352
BEKB BB Equity,1072.18,9.085
LUPE SS Equity,-2114.31,3.667
PSPN SW Equity,-75489.23,7.678
HL/ LN Equity,-515.39,6.332
GET FP Equity,-1168.63,4.674
HITT US Equity,-18361.47,2.74
SUPX US Equity,-8494.38,5.391
OZRK US Equity,-16445.26,7.26
DGIT US Equity,-35243.23,2.323
DHR US Equity,-10070.78,1.65
GD US Equity,-8916.92,0.477
HWKN US Equity,-2316.44,0.783
OPHR LN Equity,5963.83,2.205
JCP US Equity,-8096.32,8.304
IVN CN Equity,-16901.57,3.35
MGGT LN Equity,-1146.03,7.655
CRI US Equity,-6881.83,7.505
IFSIA US Equity,-20051.07,2.445
SHOO US Equity,-3751.62,3.594
VIV FP Equity,345.1,5.013
XOXO US Equity,-395.99,7.848
ASHM LN Equity,9232.89,0.383
PZZA US Equity,-840.8,8.857
UNI IM Equity,-23249.1,5.349
FIE GR Equity,-19795.32,0.625
ISP IM Equity,1070.58,7.152
SCOR US Equity,-689.67,7.061
ALD LN Equity,174.14,2.069
INVP LN Equity,292.62,2.983
IIVI US Equity,-529.74,2.741
CIU LN Equity,-6696.33,2.339
LNCE US Equity,-293.29,2.971
UCG IM Equity,-5234.08,8.493
SHLD US Equity,-8781.02,5.779
BRK/B US Equity,-15173.01,9.945
SR US Equity,24168.14,5.767
VK FP Equity,-286.55,6.981
NAVG US Equity,8060.51,7.973
SK FP Equity,268.62,0.268
HHS US Equity,-73.11,2.794
HRS US Equity,213.62,7.838
SAF FP Equity,3090.84,1.798
CLGX US Equity,-9000.63,6.027
BCVN SW Equity,-13486.73,3.688
BARN SW Equity,-2025.91,0.909
FXPO LN Equity,-1054.04,2.458
TWC US Equity,603.4,1.272
RBP SJ Equity,138.65,3.308
EXPO US Equity,-22269.28,2.056
WFM US Equity,-9864.07,8.129
GNCMA US Equity,-983.78,0.482
MSI US Equity,18063.23,2.291
EFGN SW Equity,-19619.18,0.817
VOW3 GR Equity,644.32,1.842
HTLD US Equity,43313.54,3.984
CLN VX Equity,-25831.29,4.94
TTEC US Equity,-5892.14,8.03
IRBT US Equity,-6599.92,7.428
CBG US Equity,-12734.25,9.791
EO FP Equity,62.5,0.044
GHL US Equity,12451.01,6.242
KNSY US Equity,-376.23,6.867
TTMI US Equity,59.56,5.909
CRM US Equity,-2237.45,1.928
RSG US Equity,-19292.14,9.589
WDFC US Equity,679.74,6.236
COP US Equity,38314.26,2.205
ODFL US Equity,-32215.03,3.459
AMS SM Equity,-13954.36,3.795
SUN SW Equity,-46154.49,5.983
RUTH US Equity,-443.64,4.342
SNX US Equity,109.52,1.869
GWW US Equity,-34628.13,6.942
RTL BB Equity,-14859.3,1.705
GKN LN Equity,-56.21,3.485
MEG CN Equity,35469.89,8.395
LL US Equity,-14384.05,7.504
UNIP IM Equity,-22040.07,7.666
IPI US Equity,2117.24,3.572
MENT US Equity,-17146.64,9.737
SNI US Equity,387.53,2.526
EBS US Equity,-122343.72,6.97
FCF US Equity,-360.3,6.413
AEIS US Equity,-15529.1,1.233
INTU US Equity,-295.55,6.669
AIT US Equity,4164.12,0.006
BVA SM Equity,-17644.07,0.042
DSV DC Equity,-14361.29,9.777
NWK US Equity,-22648.92,8.388
ALO FP Equity,-151.32,2.694
ZNWAL US Equity,2875.48,6.256
AAN US Equity,-19959.14,6.482
TMP US Equity,-5213.61,4.792
MCS US Equity,5280.04,7.926
TNET BB Equity,197.6,9.54
CCL US Equity,54369.28,4.928
GE1 GR Equity,-30230.49,7.521
NG/ LN Equity,-1489.35,0.613
EMSN SW Equity,-5556.1,7.03
STBA US Equity,-1103.34,3.716
ZC FP Equity,-15240.92,2.164
LII US Equity,-448.8,8.901
MC FP Equity,351.7,6.498
WEIR LN Equity,163.99,8.487
KD8 GR Equity,-174.12,5.946
AOS US Equity,21026.05,6.875
AREX US Equity,-145181.46,0.096
ANDR AV Equity,-660.08,5.126
ETH US Equity,17.07,3.281
CATM US Equity,2451.68,6.927
TYPE US Equity,-2818.9,7.367
NEU US Equity,-996.71,2.593
NBTB US Equity,-30314.98,3.467
ULVR LN Equity,-3107.35,7.019
NPK US Equity,16740.02,5.532
CASC US Equity,2481.77,6.435
BNR GR Equity,-22679.57,2.561
CA FP Equity,-347.83,0.889
CPR IM Equity,895.19,6.569
ITX SM Equity,8189.77,7.585
SPR GR Equity,14920.76,8.809
HLIT US Equity,-30768.35,3.297
UNF US Equity,10789.56,0.419
CDON SS Equity,-196.35,9.217
AVD US Equity,-5219.47,5.186
NATI US Equity,6.94,5.465
SPSN SW Equity,6375.34,2.941
LAWS US Equity,1286.86,1.241
MA US Equity,-10191.97,9.299
CRG IM Equity,-60974.29,6.493
ITRK LN Equity,-24513.2,1.02
PGHN SW Equity,496.77,0.437
AC FP Equity,13560.82,6.919
GBF GR Equity,-9022.57,0.141
ARYN SW Equity,-35225.78,9.913
MU US Equity,-266.06,9.523
AI FP Equity,-19246.03,5.802
TW US Equity,-1298.98,9.977
BPI PL Equity,5887.51,8.546
WPO US Equity,-488.41,3.616
III LN Equity,-15716.92,9.482
WMT US Equity,2768.51,2.259
ENSG US Equity,-130260.15,1.176
PCS US Equity,29510.16,1.484
CR US Equity,12293.65,0.414
GTO FP Equity,79.93,2.974
IN US Equity,-5963.6,8.891
UTDI GR Equity,-61151.51,5.638
AKE FP Equity,4149.73,2.807
AAON US Equity,-10078.94,0.257
LOGM US Equity,-7615.07,9.773
SGMS US Equity,194429.72,7.385
FR FP Equity,7592.8,5.262
LANC US Equity,2050.96,2.393
VRTU US Equity,-12860.3,0.443
SPD LN Equity,342.09,8.107
IDR SM Equity,1230.17,3.812
PNDORA DC Equity,-149.23,1.3
ENC SM Equity,-1263.43,4.495
BKG LN Equity,-1793.41,5.737
IPL SJ Equity,3027.8,7.31
VALN SW Equity,-81.31,1.065
PVA SM Equity,-1165.69,2.906
POLY LN Equity,2108.34,8.953
INGA NA Equity,-904.87,4.397
STCBV FH Equity,242.17,0.659
CEQ NO Equity,-1470.25,2.296
RMI SJ Equity,-3245.79,2.508
GIMB BB Equity,481.33,7.389
HOIL LN Equity,-1124.51,2.789
PNL NA Equity,2579.15,4.301
ALM SM Equity,-756.87,5.376
HWDN LN Equity,3154.71,0.928
AT IM Equity,-3202.82,0.572
TPK LN Equity,-4030.35,9.259
SDRL NO Equity,4481.03,3.086
IAP LN Equity,-550.79,7.385
RMH SJ Equity,-459.55,7.827
SAZ GR Equity,556.37,9.474
TEN IM Equity,-686.91,6.744
FLS DC Equity,-602,9.752
AXFO SS Equity,-375.83,0.677
SBT LN Equity,1245.71,4.323
BOS3 GR Equity,-911.48,3.304
TNTE NA Equity,671.8,6.577
GETIB SS Equity,-3428.79,4.312
