Ticker,TradeValueUSD,PriceUSD
RCO FP Equity,4122.88,0.145
PPHN SW Equity,1318.28,9.845
SAP SJ Equity,1885.97,8.363
SAFT FP Equity,4862.17,3.653
CAF SM Equity,-542.76,0.706
EDPR PL Equity,5029.34,9.724
ALCAR FP Equity,-1483.25,9.821
MHPC LI Equity,-3889.61,3.594
SY1 GR Equity,-511.5,6.015
SRP LN Equity,0,7.056
PFV GR Equity,-475.41,0.758
SMHN GR Equity,886.39,8.763
AOIL SS Equity,3115.72,1.028
ALU FP Equity,4869.8,6.771
DEX GR Equity,-2275.43,2.364
PHIA NA Equity,-82.25,9.347
RES SJ Equity,-1119.58,7.589
MONI LN Equity,-5465.61,8.462
CBG LN Equity,-523.13,6.035
MTC LN Equity,3073.85,6.745
HOLN VX Equity,2072.82,2.955
OKEY LI Equity,-3951.46,7.997
HHFA GR Equity,-4396.58,9.614
OML LN Equity,167.21,3.05
USG NA Equity,-798.42,2.893
TKG SJ Equity,763.87,6.93
WTB LN Equity,-361.33,3.437
EN FP Equity,2967.3,3.655
BAMNB NA Equity,-123.36,1.513
UBI FP Equity,-1974.22,7.559
CHAR LN Equity,-642.97,6.65
TRE SM Equity,979.37,4.603
LOG LN Equity,-3443.84,6.846
CML SJ Equity,466.43,4.762
ABC LN Equity,1210.48,8.919
SYR LN Equity,665.15,4.523
RXL FP Equity,4440.54,5.41
MUR SJ Equity,182.57,5.296
CAST SS Equity,3186.07,5.712
ATE FP Equity,-963.81,8.732
NHY NO Equity,-4234.35,6.779
BVS LN Equity,4023.18,1.239
POG LN Equity,-4093.54,4.016
AMS SJ Equity,-838.65,0.998
ALT FP Equity,-643.15,3.052
AKZA NA Equity,-3867.5,0.681
TWEKA NA Equity,1186.37,0.572
EBRO SM Equity,1164.83,4.535
YTY1V FH Equity,-97.35,1.865
TIT IM Equity,5854.56,4.388
GFI SJ Equity,1657.11,5.619
EXI LN Equity,-744.22,3.627
CO FP Equity,723.12,9.405
SOL SJ Equity,5.1,0.938
SFQ GR Equity,562.07,2.601
BELG BB Equity,-5720.59,9.135
GSK LN Equity,-1165.05,1.521
DNORD DC Equity,955.63,9.944
FNC IM Equity,-1677.25,4.519
FNTN GR Equity,-4397.65,7.342
VPK NA Equity,501.53,4.746
MT NA Equity,1428.07,8.166
NOBI SS Equity,2680.37,9.985
NISTI NA Equity,-52.02,2.284
AC FP Equity,-567.76,0.427
HAR SJ Equity,-4225.47,8.706
PWTN SW Equity,-1507.14,1.653
TFG SJ Equity,-4391.41,3.282
ENI IM Equity,2173.17,8.956
BSAN SW Equity,-1336.29,6.893
SHP SJ Equity,603.64,4.25
CW/ LN Equity,-4051.97,3.321
NXI FP Equity,3956.04,7.768
FIVE LI Equity,-5010.15,6.293
GFT FP Equity,3578.2,0.415
SL/ LN Equity,1550.79,1.363
ARM LN Equity,-627.98,7.233
KCR1V FH Equity,-2929.07,7.059
NHH SM Equity,203.26,7.691
LSP LN Equity,-2830.24,5.724
TDC DC Equity,679.83,3.218
UMI BB Equity,4765.23,7.86
UNR1V FH Equity,925.38,5.077
PSON LN Equity,-2217.54,4.471
INVEB SS Equity,91.04,4.408
BAF GR Equity,435.17,6.651
RMV LN Equity,4040.35,2.039
LSE LN Equity,401.65,9.59
WHA NA Equity,-1337.72,7.55
RBS LN Equity,-100.91,1.473
MPI LN Equity,-1852.36,0.79
GBLB BB Equity,-814.16,4.006
SZU GR Equity,0.46,6.508
GEM IM Equity,493.65,2.44
MRW LN Equity,-969.09,4.821
GN DC Equity,-460.7,3.908
GFTU LN Equity,-4600.52,8.179
POST AV Equity,2859.11,8.765
HUSQB SS Equity,1883.37,2.288
SBMO NA Equity,2414.13,9.997
GEBN VX Equity,-242.51,9.527
NIBEB SS Equity,-1557.5,9.321
XTA LN Equity,5427.76,9.672
NOK1V FH Equity,-126.36,0.672
UNIB SS Equity,-408.64,0.716
TCH FP Equity,5540.25,7.316
IPS FP Equity,-1830.07,4.886
WRT1V FH Equity,657.15,6.424
ECMPA NA Equity,-2013.95,3.054
BOR LN Equity,-781.69,1.196
UL FP Equity,653.55,4.652
CSM NA Equity,891.96,1.224
DLAR LN Equity,4347.97,8.697
PUB FP Equity,-2143.44,8.739
GO/ LN Equity,662.41,9.304
TLV1V FH Equity,1515.05,8.989
CFR VX Equity,318.13,8.52
BEN FP Equity,2215.15,5.194
IT IM Equity,-2063.32,9.095
ORI SS Equity,-599.61,7.692
AXIS SS Equity,-148.97,4.009
LUNDB SS Equity,-668.49,7.027
MMB FP Equity,-72.99,7.145
KGF LN Equity,1990.87,6.662
VED LN Equity,473.31,3.895
MTN SJ Equity,4576.95,0.457
GGS GR Equity,-2003.58,4.167
JUP LN Equity,-233.61,5.566
CMA FP Equity,969.2,0.902
USTN SW Equity,3697.14,7.731
SPT LN Equity,-4531.09,1.441
PLCS NO Equity,5371.49,0.353
CPI SJ Equity,-697.8,8.862
GALP PL Equity,1286.3,5.556
KNIN VX Equity,-2700.05,0.696
3IN LN Equity,949.82,8.715
FABG SS Equity,599.89,1.952
AMI LN Equity,3082.05,3.826
NYR BB Equity,6015.37,7.745
KINVB SS Equity,2529.05,6.371
FPM LN Equity,2840.83,4.761
GSZ FP Equity,-248.38,3.701
PAH3 GR Equity,955.96,0.213
RIGN VX Equity,0,9.843
BAW SJ Equity,-1451.92,5.57
MOR GR Equity,6749.72,2
HAS LN Equity,-1195.04,3.835
SR NA Equity,-614.7,1.7
CGL LN Equity,-549.33,7.734
RMR1V FH Equity,-732.14,5.97
SHP LN Equity,-1362.93,0.9
IMP SJ Equity,1232.36,0.015
TECN SW Equity,-277,6.013
BOK LN Equity,92.43,1.256
EAD FP Equity,-1507.38,9.725
AUSS NO Equity,977.83,7.426
TFI IM Equity,-2426.2,7.833
LAND LN Equity,-4832.92,7.401
GWI1 GR Equity,3382.09,5.057
BAB LN Equity,-2046.6,8.709
TLW LN Equity,-552.81,6.062
SIK SW Equity,-2163.93,5.581
BION SW Equity,556.4,7.606
PHNX LN Equity,-4225.85,7.902
ES IM Equity,1137.42,9.392
ALB SM Equity,840.69,9.672
RBREW DC Equity,924.49,2.557
KLOV SS Equity,648.83,6.07
DAN IM Equity,6103.13,8.355
DEQ GR Equity,1087.46,8.788
STERV FH Equity,2210.28,1.55
AGS LN Equity,7374.81,2.11
VWS DC Equity,535.56,8.886
WIE AV Equity,-3738.75,4.352
IGG LN Equity,702.38,4.677
LHC SJ Equity,-412.61,5.278
DEC FP Equity,5476.8,8.09
CHFUSD Curncy,692.83,1.581
ADEN VX Equity,-230.71,2.454
CA FP Equity,-2943.2,5.994
ERF FP Equity,0,5.213
LISN SW Equity,-4195.96,7.526
CHG LN Equity,777.21,3.729
ERA FP Equity,-2893.84,4.563
ABF LN Equity,-499.28,1.129
RHM GR Equity,-4057.8,8.605
CWC LN Equity,-2744.87,0.883
EVD GR Equity,150.46,0.391
BES PL Equity,150.58,4.913
CBK GR Equity,-1881.22,0.432
IPN FP Equity,-544.42,1.171
MRLBV FH Equity,-749.72,7.849
GATE SW Equity,-1040.01,0.69
HEIJM NA Equity,-730.98,5.443
EFGN SW Equity,3858.13,0.019
MOBN SW Equity,-1061.61,0.14
KCO GR Equity,-1871.19,0.396
NEO FP Equity,-948.53,3.534
III LN Equity,-3359.48,2.04
TFI FP Equity,6150.11,1.155
GLPR LI Equity,949.32,4.844
MCRO LN Equity,-844.9,5.9
YOOX IM Equity,1817.17,7.572
IFX GR Equity,1168.93,5.174
STAN LN Equity,-3560.84,2.656
ASML NA Equity,-1549.85,4.393
CKSN LN Equity,934.19,2.296
EDN IM Equity,-875.97,8.727
CEY LN Equity,1220.79,7.498
STJ LN Equity,1405.05,2.223
DBG FP Equity,-1001.47,2.578
ECM LN Equity,-854.65,5.198
BSS IM Equity,1511.18,8.205
RSW LN Equity,-1934.4,2.851
ADM LN Equity,-822.72,4.723
SSABA SS Equity,-2544.42,7.705
AHT LN Equity,-65.25,0.903
SCVB SS Equity,-2254.34,4.799
MSY LN Equity,-1045.71,2.822
KRN GR Equity,447.74,7.909
EBS AV Equity,-304.09,9.243
SCH NO Equity,-472.29,8.704
TL5 SM Equity,-2235.55,9.725
DCG LN Equity,7207.87,1.659
ESSR LN Equity,-1791.27,6.296
JMT PL Equity,-1295.93,5.137
LOOMB SS Equity,2197.87,1.48
HEI GR Equity,-413.4,8.871
NEX LN Equity,532.1,5.097
AVM LN Equity,-896.94,4.345
PAP LN Equity,-910.09,6.739
MGCR LN Equity,3521.34,2.879
VKE SJ Equity,-669.68,4.875
DIA IM Equity,-1344.07,7.866
HDD GR Equity,-1464.71,1.328
WIN GR Equity,767.94,2.105
IJ SS Equity,1442.9,8.542
EKTAB SS Equity,3341.02,5.683
PSN LN Equity,2545.18,8.054
SRN IM Equity,913.05,5.806
TEMN SW Equity,-528.75,4.166
CWI AV Equity,644.27,8.079
DAI GR Equity,-662.68,9.229
KUD SW Equity,-5347.05,0.141
NOKUSD Curncy,5816.92,3.722
ACS SM Equity,-78.32,4.366
PAG LN Equity,2134.08,6.548
PRA GR Equity,749.2,3.517
ALPH SW Equity,-2013.06,7.51
SEKUSD Curncy,-5514.46,4.904
ASM NA Equity,-1792.78,8.31
ETO LN Equity,891.82,3.369
BLNX LN Equity,-1628.88,6.203
BRBY LN Equity,870.39,1.222
RPC LN Equity,-3184,2.985
AAL LN Equity,807.5,5.194
DMGT LN Equity,-425.98,8.508
EO FP Equity,-1393.97,0.064
BVIC LN Equity,8323.92,1.23
CDI FP Equity,-569.93,7.517
SFL IM Equity,-480.44,9.273
KFX LN Equity,1160.47,8.858
KUNN SW Equity,1288.22,7.978
MONY LN Equity,5778.61,8.716
SAB LN Equity,-4416.6,1.374
NWR LN Equity,-701.49,0.143
HGM LN Equity,552.37,3.431
RPS LN Equity,-992.03,0.261
LMI LN Equity,-557.81,0.983
SREN VX Equity,-894.99,6.788
MOBN1 SW Equity,810.03,5.535
SMDS LN Equity,3128.66,1.445
LIAB SS Equity,-1239.1,8.031
RAL FP Equity,-1301.62,9.286
ARCHER NO Equity,-1703.59,2.694
RAND NA Equity,-2568.34,7.338
SIE GR Equity,7458.16,5.927
HEIO NA Equity,2826.78,0.767
WAVIN NA Equity,-2682.01,3.239
ARYN SW Equity,-549.4,9.744
ACTI SS Equity,4022.28,1.028
CPG LN Equity,412.6,7.256
SKG LN Equity,-1959.57,9.2
STM FP Equity,1340.9,0.678
ATEA NO Equity,4093.55,4.175
RHI AV Equity,857.2,1.512
VOLVB SS Equity,-3694.27,4.686
TBS SJ Equity,-2555.52,7.912
BAER VX Equity,-1034.95,7.261
SGSN VX Equity,-3034.17,3.123
HSV LN Equity,2344.73,8.645
CSR LN Equity,1558.59,8.961
UCB BB Equity,-3894.85,7.253
ALV GR Equity,-970.44,7.364
UG FP Equity,470.39,7.19
MAN GR Equity,-5206.15,4.138
AF FP Equity,-1450.75,5.432
UHR VX Equity,-1708.05,8.671
DIA SM Equity,1032.99,3.116
RIO LN Equity,659.51,2.334
ORNBV FH Equity,-56.5,2.779
NEX FP Equity,3115.23,2.379
ANG SJ Equity,2129.86,9.871
B5A GR Equity,2103.49,6.571
DES LN Equity,3698.02,3.808
HGG LN Equity,-1276.46,6.514
AGN NA Equity,-3783.75,7.018
SNT SJ Equity,5504.73,7.417
TATE LN Equity,-649.83,9.058
IAG SM Equity,174.07,1.833
AIP SJ Equity,183.18,2.554
GAM SW Equity,429.04,5.799
CAP FP Equity,-579.18,6.726
DWNI GR Equity,-51.86,7.325
AGFB BB Equity,2559.47,8.963
IDH LN Equity,617.13,0.39
A2A IM Equity,1021.47,2.609
SAP GR Equity,-4145.28,0.854
BAS GR Equity,-2038.01,2.787
ULE LN Equity,-333.44,9.775
BWY LN Equity,2099.51,1.092
EXO IM Equity,-1249.47,8.932
OTE1V FH Equity,812.6,4.501
PSM GR Equity,560.97,0.505
UPM1V FH Equity,-949.09,7.352
SYV SM Equity,-65.05,9.21
BAR BB Equity,-1013.22,0.249
WIHL SS Equity,1518.51,5.619
BSY LN Equity,621.98,2.846
WEIR LN Equity,1735.16,4.47
CAI AV Equity,6125.74,7.07
HMSO LN Equity,-4789.06,1.31
FRE GR Equity,-5501.61,3.013
MRO LN Equity,2765.07,6.465
LXS GR Equity,184.39,0.859
MAERSKB DC Equity,-151.89,0.178
EURSEK Curncy,3112.44,9.473
DEZ GR Equity,5519.7,3.974
KAZ LN Equity,-1450.18,1.988
MDC SJ Equity,619.95,9.861
DTC SJ Equity,1884.46,8.885
ARCAD NA Equity,-2140.6,8.496
AKER NO Equity,2055.08,7.066
IRV LN Equity,7.07,2.719
SAABB SS Equity,799.78,4.978
LAM LN Equity,-3262.66,9.677
PIC LN Equity,5259.24,6.295
AVI SJ Equity,1071.49,6.867
SO IM Equity,-3143.15,8.124
ROR LN Equity,-1119.97,2.888
IPR LN Equity,-1811.25,9.128
RGU LN Equity,685.29,1.459
AUL LN Equity,-411.87,5.506
DUFN SW Equity,2258.67,4.851
LTO IM Equity,0,3.263
NDA SS Equity,4289.44,6.704
MHG NO Equity,-881.74,2.914
SBRY LN Equity,-4353.05,1.259
LHA GR Equity,1197.86,1.088
DNO NO Equity,1985.59,0.075
AH NA Equity,3969.5,6.226
DSY FP Equity,235.47,2.505
RR/ LN Equity,622.81,2.332
ZAG AV Equity,-1931.83,5.324
PPC SJ Equity,0,4.332
LG FP Equity,-1813.81,1.445
BGC LN Equity,-4425.01,4.241
BET LN Equity,3.3,1.372
TLSN SS Equity,578.71,5.496
GRONT NA Equity,5555.76,4.15
VOS GR Equity,1211.5,6.589
TIE1V FH Equity,520.23,3.999
BB FP Equity,-2458.26,9.445
MNDI LN Equity,607.98,9.184
FRES LN Equity,-1981.02,7.235
QQ/ LN Equity,-3453.84,9.16
SDR LN Equity,-2561.54,9.146
CTN GR Equity,-2970.87,6.089
ITX SM Equity,715.89,2.638
OPERA NO Equity,-22.67,9.071
DNO LN Equity,-38.41,3.275
DRX LN Equity,-2049.43,2.216
GMM GR Equity,-1724.45,7.2
HO FP Equity,458.29,4.64
RBI AV Equity,-2478.26,7.124
MARS LN Equity,1310.18,2.19
LNZ AV Equity,-2705.1,0.726
HOME LN Equity,-1348.29,9.022
GBPEUR Curncy,0.26,5.045
BOY LN Equity,-2234.1,5.267
PTEC LN Equity,-2473.17,1.821
EI FP Equity,0,9.505
BARC LN Equity,-565.05,7.207
AREVA FP Equity,1224.73,4.194
ELUXB SS Equity,479.92,3.179
IQE LN Equity,5.25,7.287
EVR LN Equity,-1264.51,0.824
SCHP VX Equity,-1436.82,2.338
ASHM LN Equity,-1386.92,8.527
LR FP Equity,880.51,2.643
GPX LN Equity,-4132.23,2.459
INVP LN Equity,2644.47,4.405
FPE3 GR Equity,619.84,7.354
EGPW IM Equity,160.09,4.216
ZIL2 GR Equity,-459.27,0.728
SEKEUR Curncy,1860.17,5.721
THR BB Equity,1031.74,7.992
DL NA Equity,259.43,5.348
BRI PL Equity,-2775.52,0.397
TEL2B SS Equity,2848.72,3.198
BUMI LN Equity,-3449.87,6.992
SKFB SS Equity,-264.02,7.899
HEXAB SS Equity,-610.1,7.259
EVRZ LI Equity,2289.49,3.572
FLTR LN Equity,-2311.26,0.337
DUE GR Equity,-1310.76,0.632
PFD LN Equity,-1127.89,9.136
WG/ LN Equity,-130.64,4.871
EMG LN Equity,-3701.34,9.033
DBK GR Equity,4131.56,3.47
MN IM Equity,-222.36,3.424
JM SS Equity,-3966.38,7.318
QIA GR Equity,0,2.97
ASR SJ Equity,4766.27,6.723
MOBB BB Equity,0,9.485
HOC LN Equity,-281.87,5.065
KLED SS Equity,1569.57,4.321
GLB LN Equity,1978,0.622
VCT FP Equity,-4958.91,3.807
FER SM Equity,2451.32,3.068
TCY LN Equity,-2619.43,1.869
IPF LN Equity,-76.74,1.249
ABL SJ Equity,-134.03,9.683
PRS IM Equity,-2403.02,0.867
NPN SJ Equity,4430.58,0.732
MAU FP Equity,4150.3,3.76
RMS FP Equity,-66.93,1.617
DSM NA Equity,4025.61,6.793
RTRKS FH Equity,27.66,7.511
PCI LN Equity,1354.35,1.761
WDH DC Equity,-2864.77,7.857
TCG LN Equity,5014.58,5.956
KOA NO Equity,1031.86,2.088
BALN VX Equity,1851.53,2.625
TKA GR Equity,-1456.85,6.461
GBPUSD Curncy,-5536.4,5.944
BILL SS Equity,1184.95,5.722
DSV DC Equity,-4964.46,9.334
SOON VX Equity,-757.52,9.898
SXS LN Equity,-2327.72,3.434
APAM NA Equity,-2929.54,2.651
APR LN Equity,-590.04,0.249
AZA SS Equity,-2076.57,3.28
RUI FP Equity,-3256.71,2.374
SAND SS Equity,2178.23,1.754
SPP SJ Equity,3450.82,0.599
INDI LN Equity,41.17,9.882
HFD LN Equity,-1362.65,9.604
WDI GR Equity,-2176.02,7.034
DIE BB Equity,-5188.49,2.617
AFR LN Equity,-2086.62,8.538
BWO NO Equity,429.55,7.53
KESA LN Equity,-2273.63,3.68
PC IM Equity,1765.96,1.671
MEL SM Equity,212.19,9.994
CIU LN Equity,-1528.61,9.398
GIB GR Equity,4043.65,6.382
VOE AV Equity,-1092.11,0.725
RDF SJ Equity,-701.03,9.001
SUN SW Equity,-530.02,6.824
SIA LN Equity,0,1.439
DRI GR Equity,-544.44,4.107
SU FP Equity,-2890.93,7.361
NOVOB DC Equity,-757.77,9.125
GRI LN Equity,-421.38,1.552
FENR LN Equity,-2529.9,0.058
WHL SJ Equity,-3079.53,4.98
MND SJ Equity,147.47,2.13
DPB GR Equity,2091.9,5.554
CLS1 GR Equity,-53.8,1.638
KD8 GR Equity,2895.47,6.179
BRSN LN Equity,-2571.34,6.05
ZC FP Equity,-738.62,8.317
DLG GR Equity,1502.01,9.967
ATO FP Equity,-863.72,4.626
BLVN LN Equity,-2876.39,9.91
RLO SJ Equity,-473.05,8.323
PEABB SS Equity,-853.25,3.422
HSX LN Equity,-2372.77,5.977
CSGN VX Equity,-500.74,7.58
TEF SM Equity,-3797.71,5.308
LEY FP Equity,1237.41,4.99
NHM SJ Equity,1059.24,6.642
ENRC LN Equity,2988.85,7.638
IIA AV Equity,-1006.65,1.408
TEG GR Equity,3480.89,2.589
SRS IM Equity,-479.89,0.771
CLN VX Equity,-925.11,3.273
VIE FP Equity,-1624.53,3.74
HOT GR Equity,141.51,1.21
F IM Equity,-2585.19,9.115
KBC GR Equity,1273.62,2.521
SECUB SS Equity,-2622.39,9.72
TW/ LN Equity,7143.28,3.848
GET FP Equity,-783.88,7.639
WES NA Equity,-82.54,7.181
PMO LN Equity,2396.59,1.962
VK FP Equity,-1042.06,6.557
SFER IM Equity,-2644.43,0.437
SEV FP Equity,-900.33,9.959
SNR LN Equity,3008.19,0.151
EURUSD Curncy,2733.76,6.381
AMG NA Equity,-43.83,4.571
AZN LN Equity,293963.55,0.064
CT SP Equity,33385.52,3.004
GAS SM Equity,63740.05,1.77
WESN AU Equity,11078.71,9.607
DEXB BB Equity,36559.06,4.896
LR FP Equity,-5647.37,0.31
ERA FP Equity,13385.49,7.961
PNL NA Equity,55086.02,6.037
GPS US Equity,10239.97,9.895
6479 JP Equity,-14004.11,4.072
DHR US Equity,-85818.22,6.851
9531 JP Equity,20231.2,3.113
GSK LN Equity,15602.98,2.506
PPL CN Equity,105878.32,9.405
CPB AU Equity,56135.88,9.961
JEF US Equity,-165291.41,8.97
TWC US Equity,-21759.77,3.32
HPQ US Equity,44031,3.642
HLF US Equity,-134966.34,3.214
IVN CN Equity,-227620.63,3.362
ALPHA GA Equity,-151920.84,0.778
330 HK Equity,-90015.61,8.66
PUB FP Equity,10446.74,3.324
PLT IM Equity,-128652.17,9.425
IFC CN Equity,14070.87,0.969
KSU US Equity,19605.42,3.122
AF FP Equity,204746.56,4.47
LTD US Equity,27698.62,8.58
BARN SW Equity,6.9,3.797
PHM US Equity,14717.39,1.881
PNDORA DC Equity,63111.68,7.995
RTRKS FH Equity,-186583.98,7.416
TATE LN Equity,-117358.56,4.387
HSE CN Equity,22375.28,3.573
RYA LN Equity,-17483.73,2.338
PGHN SW Equity,44627.55,1.673
BCP PL Equity,-193533.14,2.82
NESN VX Equity,32087.09,6.482
PPC GA Equity,-123797.14,0.112
CCT SP Equity,-78351.61,2.742
NOC US Equity,-19857.51,3.211
ESRX US Equity,16628.85,1.952
LMT US Equity,-48952.78,9.453
ADM US Equity,-44091.98,4.189
HGSI US Equity,74683.09,8.616
BSLR AU Equity,18006.82,1.202
LOW US Equity,-166.91,8.821
DTV US Equity,18457.39,8.257
MMT FP Equity,-91319.78,9.685
BSL AU Equity,15997.21,3.018
LBTYA US Equity,-66904.27,0.499
TUI1 GR Equity,29231.45,2.712
142 HK Equity,22595.17,2.997
TWX US Equity,16563.71,8.453
PBN CN Equity,21816.93,2.708
PG US Equity,45172.43,7.017
OUT1V FH Equity,13520.34,4.064
7003 JP Equity,8597.51,8.58
EUROB GA Equity,28902.42,6.869
MGGT LN Equity,-28400.58,2.062
PDN AU Equity,14183.87,7.301
LMCA US Equity,32600.35,9.169
BOC GA Equity,34039.91,7.066
TL5 SM Equity,36319.76,1.019
8136 JP Equity,-12098.47,4.437
DLR US Equity,44914.52,2.532
GEBN VX Equity,51973.67,2.942
SAN FP Equity,35907.18,8.299
LUPE SS Equity,-8111.64,7.981
FWLT US Equity,59032.63,5.97
ORI US Equity,-27416.38,9.029
WPI US Equity,-28393.13,4.594
HR-U CN Equity,22773.88,3.677
REC NO Equity,42841.05,8.689
CMCSK US Equity,-36526.29,4.198
